Nombre,Categoria,KmIda,TipoServicio,Latitud,Longitud
Cachi,Valles Calchaquíes,167,Turismo,,
Purmamarca,Quebrada y Puna,156,Turismo,,
Salinas Grandes,Quebrada y Puna,222,Turismo,,
Tilcara,Quebrada y Puna,179,Turismo,,
Humahuaca,Quebrada y Puna,218,Turismo,,
Hornocal,Quebrada y Puna,255,Turismo,,
Iruya,Quebrada y Puna,290,Turismo,,
Ruinas de Quilmes,Otros,243,Turismo,,
El Shincal de Quimivil,Otros,360,Turismo,,
Termas de Fiambalá,Otros,636,Turismo,,
Centenario-Ratones,Minería,295,Empresas Mineras,,
Rincon (Salar del Rincón),Minería,184,Empresas Mineras,,
Proyecto Mariana,Minería,280,Empresas Mineras,,
Aeropuerto Martín M. de Güemes,Salta Capital,12,Urbano Puntual,,
Salta Capital,Salta Capital,0,Urbano Puntual,,
San Lorenzo,Salta Capital,15,Urbano Puntual,,
El Carril,Salta Capital,25,Urbano Puntual,,
La Merced,Salta Capital,35,Urbano Puntual,,
San Antonio de los Cobres,Quebrada y Puna,160,Turismo,,
Rincon,Quebrada y Puna,140,Empresas Mineras,,
Olacapato,Quebrada y Puna,135,Turismo,,
Molinos,Valles Calchaquíes,125,Turismo,,
Seclantás,Valles Calchaquíes,140,Turismo,,
Aeropuerto Martín Miguel de Güemes,Salta Capital,12,Urbano Puntual,,
Terminal de Ómnibus,Salta Capital,8,Urbano Puntual,,
